weeks,09161,09162,09163,09171,09172,09173,09174,09175,09176,09177,09178,09179,09180,09181,09182,09183,09184,09185,09186,09187,09188,09189,09190,09261,09262,09263,09271,09272,09273,09274,09275,09276,09277,09278,09279,09361,09362,09363,09371,09372,09373,09374,09375,09376,09377,09461,09462,09463,09464,09471,09472,09473,09474,09475,09476,09477,09478,09479,09561,09562,09563,09564,09565,09571,09572,09573,09574,09575,09576,09577,09661,09662,09663,09671,09672,09673,09674,09675,09676,09677,09678,09679,09761,09762,09763,09764,09771,09772,09773,09774,09775,09776,09777,09778,09779,09780
2017-KW09,0.2533383617,0.8169176529,0.0269160481,0.338015524,0.0448253754,0.0540078953,0.0651579151,0.0600789405,0.056172956,0.058407995,0.0759507896,0.0929478387,0.0376154758,0.0508371097,0.0423236508,0.244480985,0.2456370038,0.0410328923,0.1516830136,0.2085211902,0.0578366476,0.1730374927,0.0572849284,0.030377841,0.0220947984,0.0203048044,0.1484815059,0.131244653,0.0516811164,0.0670934128,0.3722221173,0.1308794004,0.2469920969,0.1404156521,0.4296405052,0.2136572456,0.0643860202,0.0181529713,0.1416948897,0.1521502468,0.0565987996,0.2359470446,0.3754563922,0.5490703444,0.2266638242,0.0329320493,0.0315751528,0.2132254282,0.117421803,0.0625469561,0.1421083592,0.1348886456,0.049360738,0.0408660537,0.0287909548,0.2263574557,0.0284935469,0.0313558306,0.0177727843,0.0473625159,0.0539882672,0.4154648815,0.0174011312,0.4669444922,0.0577466146,0.6314484631,0.0724326726,0.1403315928,0.442556624,0.0401982729,0.0298380693,0.0228014087,0.1518498521,0.074232054,0.0440628678,0.0340487154,0.1338556121,0.0385857849,0.1526388149,0.4427366902,0.5356797385,0.3622885221,0.5137083522,0.0185519331,0.0291562074,0.0185485195,0.0565783181,0.1066051302,0.4293537648,0.0531318863,0.0736248641,0.1324406848,0.0594295076,0.0608231001,0.3477036798,0.16376878
2017-KW10,0.0597959309,0.6437639187,0.0278897942,0.0487841488,0.04644703,0.0559617474,0.0675151433,0.0622524258,0.1560202088,0.0605210302,0.0786984732,0.0963104272,0.0389762968,0.0526762518,0.0438548001,0.1484331944,0.1531697061,0.0425173457,0.0558167275,0.1147111478,0.0599290131,0.077943751,0.0593573343,0.0314768249,0.0228941254,0.0210393745,0.0524993983,0.1324540401,0.1513658672,0.0695206617,0.0842282395,0.3367619093,0.1510351512,0.1419568198,0.0423701151,0.0186792648,0.0667153234,0.0188096942,0.0454672618,0.0563008639,0.0586463833,0.1395905202,0.0849780982,0.0647668401,0.0321563844,0.0341234373,0.0327174521,0.0182318255,0.0203160438,0.0648097271,0.0458956893,0.038414787,0.0511464692,0.0423444714,0.0298325297,0.334340343,0.0295243625,0.0324901954,0.0184157531,0.0490759571,0.0559414092,0.2277877273,0.0180306547,0.1788387293,0.0598357229,0.1491879166,0.0750530808,0.0440546446,0.0557535024,0.0416525321,0.0309175258,0.0236262988,0.0559896018,0.0769175586,0.1434720121,0.0352805012,0.1351594563,0.0399817089,0.056807107,0.1537551578,0.3533932108,0.0713338521,0.1294792978,0.0192230893,0.0302109961,0.0192195522,0.0586251608,0.2082768757,0.1398880762,0.0550540469,0.0762884024,0.0358782659,0.0615794983,0.0630235069,0.0588227946,0.0683397226
2017-KW11,0.0621841122,0.9849770787,0.1268187557,0.0507325321,0.1461171464,0.0581967958,0.0702116211,0.0647387167,0.3760317434,0.0629381711,0.0818416005,0.1001569559,0.0405329657,0.0547800813,0.0456063109,0.0526397494,0.1592871295,0.1420305149,0.058045984,0.1192925803,0.0623225096,0.0810567356,0.0617279985,0.0327339734,0.0238084907,0.0218796632,0.1524112394,0.2316525558,0.1535046248,0.1701123127,0.0875922194,0.3511307868,0.0553456255,0.0459047159,0.0440623293,0.0194252933,0.0693798574,0.019560932,0.0472831724,0.1563645312,0.060988653,0.043443909,0.0883720266,0.1651686289,0.0334406738,0.0354862885,0.0340241498,0.0189599838,0.0211274434,0.1652132287,0.0477287108,0.1377641048,0.0531892009,0.0440356613,0.0310240069,0.130925618,0.0307035319,0.0337878167,0.3346532201,0.0510359949,0.0581756454,0.2368853095,0.0187507784,0.0842596468,0.0622254935,0.0534246144,0.0780506153,0.0458141369,0.0579802338,0.0433160868,0.0321523365,0.0245699063,0.0582257627,0.0799895583,0.1452954981,0.0366895642,0.1366509483,0.0415785328,0.0590759182,0.2538044159,0.0529243607,0.0741828448,0.1346505534,0.1178059125,0.0314175889,0.0199871592,0.1587816579,0.2126885941,0.043753349,0.0572528428,0.1771503492,0.037311203,0.3795408761,0.1633556689,0.06117211,0.0710691333
2017-KW12,0.1626804639,0.9917870078,0.0302542718,0.3827977023,0.0503847775,0.060706146,0.0732390309,0.7272854772,0.1609548002,0.0656519617,0.0853704759,0.1044755593,0.3721583473,0.0571421084,0.0475727801,0.1527245639,0.1661553289,0.4738146788,0.0605488315,0.1244362804,0.0650097538,0.0845517688,0.0643896084,0.0341454086,0.0248350737,0.0228230783,0.1547653363,0.5630834495,0.2537209417,0.2710447257,0.091369052,0.3306103052,0.0577320379,0.1456991268,0.0459622245,0.0202628801,0.0723714028,0.0204043672,0.14713702,0.0610740127,0.0636183835,0.045317139,0.1899975582,0.1680728035,0.3283278055,0.0370163989,0.0354912153,0.0197775072,0.0220384241,0.0703042514,0.0497866944,0.1394866413,0.0554826319,0.1437494816,0.0323617111,0.364415882,0.0320274177,0.3286899167,0.0199770281,0.0532365831,0.0606840836,0.3449144898,0.0195592812,0.0878927843,0.0649085546,0.1535432709,0.0814160296,0.1456046421,0.1582953211,0.0451838053,0.0335386924,0.0256293203,0.0607363619,0.1812536515,0.3794053677,0.0382715579,0.3339556372,0.0433713308,0.1594382496,0.4883753864,0.0552063722,0.4072591539,0.238271539,0.0208528096,0.0327722637,0.0208489727,0.0635953618,0.2176417515,0.0456399215,0.1575365662,0.0827560809,0.0389200008,0.066800166,0.0683665967,0.1616248258,0.0741335175
2017-KW13,0.3612726063,1.1735852713,0.0316357933,0.0553365593,0.0526855319,0.0634782122,0.0765833947,0.0706138188,0.1638379925,0.1664649469,0.0892688062,0.1092462981,0.0442113722,0.0597514275,0.0497451284,0.1552319333,0.3693727429,0.1460431096,0.161128789,0.2279335741,0.0679783386,0.1862277889,0.067329875,0.0357046137,0.0259691346,0.0238652641,0.05955082,0.2349216246,0.1585585062,0.274488433,0.4410808553,0.3844017308,0.4059078514,0.2457007638,0.393600585,0.1190032327,0.0756761476,0.1191511807,0.5927438726,0.5072175079,0.0665234331,0.0473864864,0.1942069498,0.3669111799,0.2321055976,0.038706704,0.0371118749,0.020680621,0.0230447797,0.0735146024,0.0520601382,0.0435744435,0.0580161731,0.0480319408,0.033839466,0.3816549134,0.0334899075,0.0368540943,0.0208892527,0.0556675615,0.0634551423,0.6039224401,0.02045243,0.1897213674,0.0678725182,0.1560880256,0.0851337853,0.2456019647,0.1610570719,0.0472470642,0.0350701926,0.0267996494,0.1613248828,0.0872486893,0.1496043931,0.0400191782,0.1401753419,0.0453518255,0.0644371158,0.2590837877,0.1555423734,0.4721753106,0.3425003733,0.0218050257,0.0342687659,0.0218010135,0.1643144352,0.2231134788,0.0477240084,0.0624485945,0.0865350283,0.2363273812,0.0698505075,0.0714884673,0.8556177261,0.4230582829
2017-KW14,0.1688664901,0.862755712,0.033139535,0.2535970175,0.5153670966,0.0664955172,0.0802236273,0.7986946849,0.6271535221,0.169728076,0.0935120135,0.1144390939,0.0463128679,0.1604066624,0.0521096597,0.2557761994,0.2798161613,0.148335529,0.1641382749,0.1363034118,0.0712095477,0.0926152286,0.0705302608,0.1352168333,0.0272035235,0.0249996498,0.6203737869,0.4035213058,0.161445819,0.1804217227,0.1000826565,0.1385244825,0.1610528518,0.3458958414,0.4127077025,0.1200103678,0.4416354485,0.0223502733,0.2496557875,0.0668984662,0.0696854864,0.1474539795,0.1987887373,0.1747730816,0.3316544572,0.0405465468,0.0388759107,0.1194787063,0.1219552403,0.0770089663,0.1523497837,0.6036380065,0.0607738514,0.0503150394,0.0354479547,0.8603714857,0.0350817807,0.234236027,0.6776895972,0.1561286784,0.0664713507,0.7308418451,0.1192396687,0.4586370597,0.4334608898,0.2566729842,0.1869955179,0.5125243886,0.1640631488,0.0494928553,0.1345522563,0.0280735151,0.1643436896,0.0913958745,0.0542510159,0.0419214067,0.2400039242,0.0475075303,0.0675000002,0.1642848496,0.1582863206,0.3782063627,0.3494815443,0.2184716322,0.0358976605,0.0228372794,0.1674753441,0.1312542033,0.04999247,0.0654169587,0.0906482911,0.1404467646,0.0731707063,0.0748865231,0.4322572963,0.0812034186
2017-KW15,0.4657715723,0.8021895146,0.4149314468,0.2564197212,0.1556923797,0.0697335245,0.0841301266,0.0775722928,0.0725289919,0.3688600382,0.0980655924,0.1200117196,0.0485680786,0.4458176706,0.1524622209,0.1608899437,0.7666719794,0.0529805537,0.1673678912,0.142940723,0.0746771053,0.0971251385,0.0739647404,0.1370381164,0.0285282024,0.0262170108,0.8257754729,0.0431633614,0.0667292509,0.0866291886,0.1049561937,0.0426917571,0.5553925228,0.5329979588,0.0527970909,0.1210911703,0.463311655,0.0234386225,0.5457317973,0.0701560951,0.0730788296,0.4433163769,0.1058905872,0.0807054862,0.3335150604,0.0425209658,0.040768978,0.1205336194,0.1231307486,0.1785740023,0.2528204329,0.2434985353,0.0637332415,0.0527651364,0.0371740972,0.1374893359,0.0367900923,0.040485795,0.2185778852,0.0611531915,0.0697081813,0.5772898472,0.1202829419,0.8724014615,0.0745608571,0.0640153226,0.2891532454,0.9130676018,0.1672891069,0.0519029159,0.1363411779,0.1272556333,0.2653983835,0.0958464077,0.0568927757,0.0439627747,0.0465345607,0.1476359902,0.070786921,0.0697065284,1.3017655096,0.8603270696,0.4547884317,0.121768826,0.0376457015,0.0239493435,0.0730523845,0.1376456427,0.3458720843,0.0686024455,0.1928774956,0.2403377949,0.1745488377,0.0785331314,1.0292851606,0.0851576289
2017-KW16,0.2738022325,2.0304099667,0.134275805,0.6581802781,0.158535947,0.0731595992,0.1860785952,0.5779724758,0.0760924107,0.1769350903,0.5016575558,0.1259080102,0.0509542748,0.4676383306,0.1551470875,0.2618039472,0.2002409652,0.2512136889,0.3664152375,0.7443675944,0.0783460629,0.9897462712,0.0775986989,0.635554164,0.0299298202,0.2231352275,0.9639961095,0.4365443183,0.2656378728,0.5799607382,1.0054756809,0.940152133,0.167390448,0.4564810466,0.9507539515,0.4156799719,0.1850329791,0.0245901845,0.3528852317,1.6611849521,0.0766692624,0.054613642,0.4045383179,1.2659651305,0.2376686549,0.0446100615,0.0427719968,0.1216498033,0.0265594569,0.1825417656,0.1578151713,0.3436654298,0.0668645166,0.2509876879,0.4377744032,0.2372536453,0.5351866067,0.2381050507,0.2197053294,0.0641577063,0.0731330109,1.087824387,0.1213868097,0.2037384665,0.0782241033,0.4659343637,0.1959330496,0.7498124039,0.7651064895,0.0544529558,0.1382340022,0.128702076,0.6600864633,0.1005554334,0.2553181221,0.0461227079,0.74103998,0.0522686645,0.172079825,0.6600217265,0.0665315842,1.1842488123,0.6583455276,0.1229456967,0.0394952708,0.0251259977,0.174456593,0.5356686045,0.0550026412,0.0719729493,0.2953630782,0.0469041744,0.479277673,0.1802066142,0.2725300374,0.0893415047
2017-KW17,0.1798045478,0.8826999356,0.1360562978,0.4847778404,0.0636860645,0.0767322141,0.0925737073,0.6010600068,0.4976954684,0.0829836962,0.107907783,0.1320564969,0.1512576083,0.0722272913,0.0601317162,0.2650354232,0.2100193654,0.0582978592,0.0765333694,0.4507319565,0.0821719492,0.106872942,0.4992753135,0.140974672,0.0313913881,0.0288482377,0.1697998728,0.0474953806,0.1712414966,0.0953235835,1.3691516215,0.1447915195,0.2686031087,0.8962996108,0.5737982828,0.221242312,0.0914770305,0.025791001,0.1601577255,0.0771971953,0.0804132652,0.057280599,0.6322204199,0.2844355084,0.2397215281,0.0467885121,0.0448606889,0.0249986536,0.0278564393,0.1866792382,0.062930091,0.1504876915,0.4880169471,0.2536909717,0.8766794628,0.3371013273,0.4583696934,0.5602513841,0.0252508468,0.26292088,0.0767043273,0.4101472924,0.0247228172,0.306726116,0.4999312584,0.0704401143,0.102909386,0.1582208088,0.1742617529,0.154927141,0.0423927114,0.228025461,0.2724005567,0.3010960235,0.5783050242,0.0483750257,0.2468350746,0.1526361838,0.0778913329,0.1745175836,0.069780532,0.5156969724,0.2753512253,0.0263578296,0.0414239499,0.0263529797,0.2760143159,0.3470903694,0.0576885943,0.5911899156,0.2024182779,0.0491946537,0.5023222441,0.1842300539,0.1784702274,0.0937043332
2017-KW18,0.3793543448,1.6096044414,0.4772770837,1.3817114573,0.0667306858,0.0804005289,0.1948144268,0.1872534536,0.0836236137,0.1847659487,0.5502741729,0.1383696837,0.5910201937,0.0756802406,0.0630064158,0.2683534611,0.3178747756,0.4523451879,0.9086601515,0.7976439167,0.0861003199,0.3076123358,0.1830940609,0.1430379904,0.0328921072,0.0302273771,0.3688713791,1.2176265507,0.8594572969,1.4633714126,0.2188262177,0.6361126835,0.9049295294,1.231279243,1.1309188585,0.51591197,0.0958502466,0.027023984,0.2609531975,0.5699631141,0.084257559,0.4512792958,0.7089789183,1.2609114229,0.5812219907,0.1468403919,0.1448204058,0.026193757,0.5182635388,0.2887426165,0.0659385717,0.3486359459,0.0734823941,0.7914894173,0.4800682217,0.241373307,0.4796254763,0.2423089798,0.0264580067,0.1683227536,0.080371309,0.5228939435,0.0259047338,1.382082746,0.523173963,0.0738076246,0.1078291453,0.2589236832,0.2757314922,0.1576574811,0.0444193675,0.2295741743,0.5695159222,1.3761834973,1.2334561274,0.4419479764,0.4449131635,0.2530720756,0.1794301364,1.0066524517,0.4643768096,0.9769010577,0.4794687947,0.0276179107,0.0434042927,0.027612829,0.1820421436,0.9871690079,0.49765417,0.5681718056,0.305234088,0.0515464883,0.2841017302,0.5277538687,0.3779562349,0.5353917029
2017-KW19,0.6440618549,1.717332945,0.0419153544,0.7253274083,0.0698048797,0.9968643567,0.1014679829,0.0935586858,0.0874760422,0.1887716598,0.1182753224,0.1447441909,0.0585771729,0.0791667286,0.0659090375,0.5324535186,0.425827708,0.8137241536,0.2795166749,0.2702135655,0.187881922,1.1277160135,0.0892076753,0.4385665747,1.4035472263,0.3250651369,0.7309110279,0.801883797,0.3739262934,0.854307227,0.126585965,0.3449350615,0.0799840381,0.2619704345,0.063677716,0.3215181464,0.5566458811,0.028268943,0.1661474685,0.5736895046,0.0881391926,0.1605990663,0.1277129219,0.3907828044,0.1461426546,0.149098923,0.0491708039,0.2230306184,0.1283478989,0.0974020341,0.2646064239,0.7097433753,0.0768676302,0.1614542512,0.5012150176,0.1456655585,0.0443719344,0.0488292615,0.2233070418,0.0737558736,0.2797040581,1.2551002835,0.1249132054,0.219584894,0.0899266419,0.1750229185,0.5691766317,0.359654607,0.2794216544,0.0625992661,0.6333561583,0.2311379304,0.7361564275,0.4090440246,0.7206275462,0.1508378654,0.1539396547,0.1579032738,0.0853749587,0.2797020647,0.0764848901,0.4984673904,0.488038653,0.0288902311,0.0454038707,0.0288849153,0.1859223725,0.818022271,0.0632311859,0.7347503893,0.1146532457,0.1517362414,0.0925473483,0.0947175377,0.642599336,0.2005223118
2017-KW20,0.4850496326,1.205367561,0.0437448694,1.2221694979,0.5478626562,0.5627863974,0.2037119169,0.195457396,0.0912941832,0.4861869437,1.0734596733,0.6260729071,0.5361448842,0.1804372608,0.0687858252,0.0793940253,0.8130712049,0.1645031158,0.1853630663,0.7527493323,0.0939980711,1.1700909738,0.5681123421,0.2450012419,0.5109201556,0.4242603529,0.8508009615,0.6271568969,0.7546349877,0.5981178528,0.7049371887,0.347182482,1.0334970568,0.2648660451,0.0664571113,0.4205585439,0.1046423323,0.3229480463,1.119151918,0.7589484482,0.6648122974,0.7361654711,0.231102391,0.3950313802,0.6232629932,0.0535222777,0.0513170037,0.02859644,0.1296805909,0.1016534232,1.1198239024,0.8287093864,0.1780378117,0.3598621141,0.6196180498,0.0499390541,0.0463086738,0.1487756286,0.4201452284,0.0769751587,0.3811887782,0.8322937665,0.0282809055,0.4205300344,0.0938517463,0.0805777998,0.788361117,0.6559897288,0.1852638983,0.5403425332,0.1463089118,0.0370576187,0.3812643677,0.4140896634,0.6444384781,0.6281631398,0.2542044468,0.4539712191,0.5641123357,0.3811866977,0.5688986656,0.4053316742,0.5943473122,0.2257813774,0.047385652,0.0301456797,0.8604091601,0.3688884042,1.0160129787,0.1841668091,0.315287763,0.0562747093,0.0965868408,0.1966668293,0.4835232779,0.5822011304
2017-KW21,1.1771668794,2.1302879395,0.8316461787,0.5686982318,0.5684890737,0.0913377464,0.1101945762,1.1811762379,0.1928143557,1.0805352724,0.2262624792,0.2550077609,0.3570602348,0.1837904127,0.2672075898,0.5716915397,1.1339363704,0.4606548187,0.3845462777,0.7741157994,0.0978129037,0.913341548,0.0968798402,0.1491898512,0.5300472928,0.3277845574,1.7593590444,1.0382919616,0.6742931652,1.3922745718,3.0935572055,1.5303549849,1.561299785,1.3508524722,0.460414517,0.7151928133,0.1088891533,0.4219604684,1.9435117201,1.1714624196,1.081080936,0.7528891537,1.3196882911,1.5801457904,1.030634666,0.0556944343,0.0533996611,0.2253871523,0.228788901,0.6962747526,0.7632193549,1.3415052404,1.5615207165,0.6560028125,2.0194139895,0.9359068242,0.0481880724,1.9223312521,0.6169476488,0.5691745055,0.1891196266,0.9622786562,0.0294286622,0.8169479641,1.083022112,1.1670245285,0.3181277412,0.7566091398,0.2866280101,0.3614282417,0.1482769933,0.2341917208,0.4826435087,0.4189859164,0.7628296765,0.2532130815,2.2236992175,0.7499615138,0.8788434575,1.265083286,1.7567352093,0.9967629412,0.9974550886,0.2270050396,0.0493087588,0.0313691167,0.7803903508,0.7671802443,0.3621145088,0.1876713216,0.8128247023,0.3520037958,0.3939519613,0.2006786445,2.0631249756,0.30717056
2017-KW22,1.4904924173,1.8919196452,0.1450162523,0.9827805093,0.6853799036,0.094710644,0.4077090389,0.3009872484,0.3919526154,0.3958720791,1.1511047969,0.6719545178,0.2615943191,0.1869652886,0.0742206339,0.476927294,0.5526723251,0.2675872523,0.994682569,2.014455564,0.1014249142,0.3275435228,1.725143648,0.5622289906,1.5656175981,0.3290526317,2.3203092912,0.9588409521,0.9908476604,0.8023635133,1.4539086952,1.0560155038,2.614974204,1.0528570136,0.5806649863,0.2272432656,0.2107252598,0.0318338568,0.8594701917,0.7998717801,0.1970692438,1.0687339313,0.3394485756,0.5008728374,0.4456823294,1.0756652233,0.0553715905,0.1286709366,0.5234586039,0.2075001952,0.8800769548,0.6519043098,1.0845936167,1.3631421859,0.5594461565,1.6785710215,0.1477826244,0.7595741865,1.029199578,2.7057756988,0.681566673,1.4614777741,0.5195907712,2.4465176332,2.5283555656,0.8893465836,0.8316083612,0.8570794536,3.2260339532,0.2661236267,0.4435856633,0.039985563,0.681648235,0.8347638363,0.8796728864,0.2553394896,0.9634196459,1.2613283302,0.2917714954,0.9948913377,1.9843799696,3.9569896198,1.4907290116,0.2281636437,0.0511296203,0.1303425826,0.2948484016,1.0672831658,0.7757922955,0.2888045856,0.3247419817,0.2563511572,0.1042182242,0.2044771648,1.8021723739,0.2134744216
2017-KW23,1.7038915267,2.7589022736,0.342191672,4.3360471882,0.9958544749,1.6680501222,0.7392326007,2.3002731434,0.1017323207,0.3014102494,0.6609640165,0.1683336611,0.1659387759,1.334524856,0.7956935638,1.0031448044,0.6589739641,0.8911710039,1.1100461305,1.4086133524,0.7259733816,1.0509051948,0.7249741876,1.0675042684,0.5634278469,0.3302183452,2.8357794452,1.3664763573,1.2039007498,1.1974756945,2.8620959431,1.7914127383,1.1055076416,2.1364662147,1.9377395681,0.8151686639,0.3122367828,0.130691107,1.5810324622,1.6343052643,0.8215466455,1.4132872414,2.2078409667,1.3847970017,1.3277996696,2.6767065002,0.4484446426,0.6530940428,0.5245842404,0.7979815109,0.27584773,2.8111620257,0.8084381169,0.8908688501,0.5755549552,0.446909145,1.7196573054,0.6436775878,1.7637189141,1.6216773998,0.5868511036,4.2524559643,0.3249596329,1.9709615717,2.3938642475,0.2854208274,0.1311795642,1.3485957324,6.505357686,0.5618766635,0.5431137634,0.5303699831,1.6972387339,1.0491115913,1.6157015552,0.355109326,1.7624652479,0.8524015836,1.9629728868,2.318380207,0.5780252765,5.7448711464,2.9016516012,0.6204890234,0.0528034993,0.5570053402,0.4937267537,1.4646637434,0.0735361948,0.9130829493,0.6224140634,0.3561541135,2.0691292609,2.4972510073,2.5533864032,0.3150759465
2017-KW24,0.7921532086,1.5480437312,0.4413756461,1.2101973707,0.1812760351,0.1005580156,0.7082088349,0.7453232275,1.1293109229,0.793456144,0.1414137811,0.173060812,0.1678518277,0.6303006655,0.1766180409,0.7756615415,0.3730466824,0.0763996857,0.4915577283,4.2025240468,0.6433331978,0.8247631405,0.2044746419,1.8591301868,1.1124313528,0.6246962339,2.5303672336,0.5513183489,0.8787463547,0.7118125636,2.8808262124,3.2288701676,1.4603694693,1.4953006308,1.8787044085,0.522640263,0.4133264087,0.0337992578,1.0598511578,1.3680902811,0.3010122045,1.3419894651,0.6417730535,1.6767480718,0.3512272341,3.0329937311,0.0587901953,0.1305759567,0.4277663265,0.5077173057,2.3741149096,1.6293959019,1.2610132419,1.5898861736,1.6605453925,3.02888869,1.4177904922,0.3518270611,0.6199818321,1.0150915729,0.4917817696,3.725679608,0.4236596964,1.7059600434,1.2766270165,1.1170339342,1.5508454045,4.3690061569,2.3918284759,0.2704758467,0.5446312711,0.1402693198,0.9809437418,1.3073214744,1.5958383641,0.454656054,1.5809014803,0.7565489085,0.1998921226,0.8830396859,0.6783382452,3.1045304287,2.0911485878,0.1323571648,0.0542863288,0.0345357341,0.3987891448,3.6639150603,0.0756012405,0.6858174125,0.5283434094,0.1622849565,2.2532380974,0.5045076355,0.9347906516,0.1228000771
2017-KW25,0.7946281433,4.1471515284,0.1490847711,2.1584316093,0.9241291909,0.6481748326,0.4175580406,3.5818720006,0.6522988408,0.7959610904,1.2352722419,0.1770470703,0.8125806971,1.8305513501,0.3740633272,1.5749125405,0.5750164782,0.7628649898,1.1369836179,2.3358501491,0.7532829162,1.7229602138,1.2975325791,1.092239673,3.3138896459,0.4299368971,3.9552033494,2.1324285752,1.8175236828,2.2381413292,2.6294839696,1.8382876171,2.2228113601,1.604596919,1.8531954923,1.1103038415,0.7657581629,0.230207935,1.8588889644,1.7247640535,0.2056244849,1.1111715853,3.4696082346,2.774702976,1.7219692258,0.6080295551,0.0601443603,0.4247757911,0.5264222761,0.2169545351,1.1187458133,3.0343406592,1.184623504,1.4056628485,1.1454421748,0.5476047558,0.6973901694,1.4853628475,1.109819429,0.4814764338,0.298467017,3.2846490972,0.2287758297,2.1198822875,1.2005969241,0.8353692156,2.5148022374,1.9956971026,2.4230986971,0.2721998319,1.3284315372,1.5252935855,1.7241918616,4.0000911551,1.8030124406,0.8473766026,2.1789918026,0.7582037388,2.5790758123,3.1497370834,1.9666759465,3.0386304407,1.4118021707,0.4265980273,0.0555367524,0.0353312253,0.4990306967,1.3768423824,1.3635739344,2.4218128908,0.4336858875,0.3594000965,0.6585019214,0.2136709338,2.2331108146,0.1256286367
2017-KW26,2.9767033842,4.9777175526,0.2478059085,3.9906554517,1.9387726916,0.1046922974,1.3000870956,2.296593429,0.206704262,1.1891875514,1.2513945941,0.1801759302,0.7576217262,1.4961578841,0.2776729736,4.8114140563,2.6275030566,1.8684130728,2.3193606765,8.1111965346,0.6641975975,2.1303183469,1.3130265911,1.0022300212,1.6990801632,0.6262505582,3.5433375471,2.6361949303,1.4347859285,2.4428128415,5.7480209228,3.5440235636,5.8226334904,6.0990951253,2.4202210423,1.9912463537,0.2226249817,0.9785325658,3.4041658816,4.8502462269,0.661798075,1.5453789257,4.4496267843,3.1186249964,3.4770791907,2.111348071,0.3546524848,1.6969640669,1.1139727379,1.064588655,2.00735534,1.6999149688,1.5911110674,3.1744926804,0.7057086764,2.9592089446,1.2572155684,3.8623579222,1.0126026311,1.5242295568,0.3980994739,5.9883886147,0.2293615958,6.8809996944,3.5222551763,7.3079987704,0.9229286429,5.5468487735,4.6253910947,1.7689801192,0.9381756625,1.2179805824,2.8435665052,0.535156377,1.5178333117,0.7159006501,3.6194069268,1.6050312649,1.6995159686,4.108463784,3.8055743168,6.8346711874,5.6436517493,0.7206677572,0.0565182243,0.1337706905,1.1508337472,4.6647304294,3.1325717189,0.5920695612,0.3383492121,0.2627506074,0.5064621911,2.1654138361,2.9748828572,0.8125543302
2017-KW27,1.0913673736,2.8195354368,0.4440663737,2.7067636596,1.590770467,1.7733092407,0.6169074277,0.3134978608,0.1102046355,2.5644623106,0.7047904498,1.5873659217,0.3672422991,1.9627186877,0.6699244012,1.7942980884,1.6950223377,0.3739468623,2.4888465714,3.8764481865,0.2112836749,0.5388377057,0.4058314175,0.7131968387,0.0433473575,0.2354657528,2.353644136,1.1104442824,1.3418817722,1.1097800178,2.3159039229,1.3364642345,2.1237761995,3.218155568,0.3736680984,0.524442385,0.2241327623,1.0804734032,2.2736209146,1.2492736374,0.7646392301,1.9064769751,1.5659094779,1.3631180513,1.1368501895,1.4696221058,0.0619466814,0.5235952108,1.4078771096,0.2205247379,1.0339425024,1.4110385857,2.5156062879,2.7256772654,1.1680525477,0.8428039063,0.1537160134,0.550591772,1.1775425966,1.6935631088,0.6928089865,4.0905455076,0.3275841674,7.1473692366,0.864706181,1.9602508325,1.7427477643,2.3020526729,3.2090346928,0.4701245136,0.4497990305,0.6316240922,2.4224651981,2.1375382354,3.2877330984,0.3602447409,2.2582411874,1.249481604,2.1661701304,2.2934499804,2.2171829551,3.3674557278,2.1703490705,1.0145474279,0.0572009992,0.0363899815,0.6978903573,3.832800237,1.844827594,3.2077103553,0.6335185711,0.3613765388,0.6723776665,0.2171427382,2.4634318246,0.2272083728
2017-KW28,1.5811609096,2.4004045661,1.1291068603,4.5738428654,0.2841300248,0.1066291567,1.3696340781,4.0126147848,1.2234749508,3.5142398041,0.1499515692,1.1310552038,0.8261809673,1.2129402543,0.6704511062,1.4352536715,2.0585205463,1.224188359,0.8888734363,4.8950898989,0.1141883596,3.2233869008,0.8650148661,0.940311416,1.1561935805,0.8226088896,3.2055102132,1.9916975425,3.1403032772,3.7942280499,1.957764735,3.0057325999,3.0112532384,2.4376698138,4.6900415012,2.6765983754,0.6834045818,0.7205453961,2.8620605645,1.8373418364,0.7658451497,1.7118501214,7.2592094054,3.6813544576,2.4088323684,3.1398919544,0.2579697745,0.7194443286,0.8212306598,2.8377059354,2.6366419181,2.2617323745,2.9094871258,2.367035045,1.8235146766,1.1366315232,1.7251124219,1.0400573605,0.7197947831,2.0864159501,0.6934808542,4.5176542271,0.3278007192,2.2451039638,2.5347832747,2.9771287097,3.0834585257,5.0173012373,5.534668157,2.4329268836,0.4501703563,0.4362776989,1.1826480547,2.2678850548,3.5837329309,1.3082143965,2.0274572448,3.0778433966,1.9727269393,3.1754606359,2.089875846,5.4299343454,2.9855311269,0.7213330763,0.0575638394,0.1344358872,1.1570650124,4.2268918993,1.3883670382,2.5562771193,0.7322498852,0.1661772942,1.8167948929,2.2108065976,1.7443320321,1.2427853317
